team_url,id,status,name,join_date,leave_date,scrape_method,scrape_time
https://liquipedia.net/halo/Status_Quo,neighbor,former,Mason Cobb,2013-07-19,2013-07-21,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,ace,former,Aaron Elam,2013-06-07,2013-07-19,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,ace,former,Aaron Elam,2013-06-07,2013-07-19,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,dersky,former,Sean Swidersky,2013-06-07,2013-07-19,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,dersky,former,Sean Swidersky,2013-06-07,2013-07-19,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,apg,former,Bradley Laws,2013-04-12,2013-06-07,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,apg,former,Bradley Laws,2013-04-12,2013-06-07,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,snakebite,former,Paul Duarte,2013-04-12,2013-06-07,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,snakebite,former,Paul Duarte,2013-04-12,2013-06-07,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,fearitself,former,Justin Kats,2013-01-25,2013-04-12,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,fearitself,former,Justin Kats,2013-01-25,2013-04-12,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,victory_x,former,Cameron Thorlakson,2013-01-25,2013-04-12,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,victory_x,former,Cameron Thorlakson,2013-01-25,2013-04-12,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,royal2,former,Mathew Fiorante,2012-11-02,2013-01-25,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,royal2,former,Mathew Fiorante,2012-11-02,2013-01-25,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,snakebite,former,Paul Duarte,2012-03-23,2013-01-25,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,snakebite,former,Paul Duarte,2012-03-23,2013-01-25,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,best_man,former,Nick Johnson,2018-12-08,2018-12-14,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,ace,former,Aaron Elam,2018-12-08,2019-03-17,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,assault,former,Clete LoRusso,2018-12-14,2019-03-17,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,flamesword,former,Michael Chaves,2018-12-08,2019-03-17,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,neighbor,former,Mason Cobb,2018-12-08,2019-03-17,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,flamesword,former,Michael Chaves,2020-02-21,2020-09-13,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,gabriel,former,Gabriel Funes-Soto,2020-08-29,2020-09-13,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,hysteria,former,Jacob Reiser,2020-08-29,2020-09-13,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,roy,former,Justin Brown,2020-08-29,2020-09-13,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,aries,former,Mason Miller,2020-07-18,2020-08-29,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,jimbo,former,James Bradbrook,2020-02-21,2020-08-29,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,squallaye,former,Nathan Kostal,2020-02-21,2020-08-29,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,stormy,former,,2020-05-30,2020-07-18,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,arkanum,former,Jacob Santos,2020-02-21,2020-05-30,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Status_Quo,perzecute,former,Chris Z.,2021-11-20,2021-11-27,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Splyce,shooter,former,Ryan Sondhi,2017-02-14,2017-11-13,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Splyce,bubu_dubu,former,Jesse Moeller,2017-02-14,2017-11-13,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Splyce,falcated,former,Michael Garcia,2017-02-14,2017-05-07,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Splyce,shotzzy,former,Anthony Cuevas-Castro,2017-02-14,2018-12-14,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Splyce,renegade,former,Jonathan Willette,2017-05-08,2018-12-14,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Splyce,stellur,former,Braedon Boettcher,2017-11-13,2018-12-14,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Splyce,eco,former,Kevin Smith,2017-11-13,2018-12-14,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Denial_eSports,reliable,former,Alan Montgomery,2014-11-18,2014-12-03,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Denial_eSports,elumnite_(substitute),former,Marcus Lovejoy,2015-04-28,2015-08-25,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Denial_eSports,apg,former,Bradley Laws,2015-03-15,2015-08-12,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Denial_eSports,chig,former,Kyle Lawson,2014-11-17,2015-08-12,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Denial_eSports,heinz,former,Richie Heinz,2015-03-13,2015-08-12,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Denial_eSports,mikwen,former,Austin McCleary,2014-11-17,2015-08-12,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Denial_eSports,cloud,former,Scott Holste,2014-11-18,2015-03-13,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Denial_eSports,ryanoob,former,Ryan Geddes,2014-12-03,2015-03-13,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Denial_eSports,cloud,former,Scott Holste,2016-07-02,2016-09-17,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Denial_eSports,gabriel,former,Gabriel Funes-Soto,2016-07-02,2016-09-17,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Denial_eSports,rammyy,former,Abel Garcia,2016-07-02,2016-09-17,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Denial_eSports,falcated,former,Michael Garcia,2016-07-02,2016-08-25,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Denial_eSports,ogre_2,former,Tom Ryan,2016-04-30,2016-05-22,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Denial_eSports,arkanum,former,Jacob Santos,2016-04-30,2016-05-13,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Denial_eSports,contra,former,Cody Szczodrowski,2016-01-21,2016-04-22,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Denial_eSports,bubu_dubu,former,Jesse C. Moeller,2016-01-21,2016-04-11,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Denial_eSports,huke,former,Cuyler Garland,2016-01-21,2016-04-11,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Denial_eSports,aries,former,Mason Miller,2018-12-23,2019-06-02,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Denial_eSports,d3mon_d,former,Daniel Yakovleff,2019-04-20,2019-06-02,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Denial_eSports,shele,former,,2018-12-23,2019-06-02,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Denial_eSports,str8_sick,former,Cory Sloss,2018-12-23,2019-06-02,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Denial_eSports,commonly,former,Hamza Abbaali,2018-12-23,2019-05-14,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Infused,havoc,former,Liam Peck,2016-08-07,2016-10-12,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Infused,warlord,former,Stuart Graham,2016-05-26,2016-08-25,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Infused,doodle,former,Daniel Petersen,2016-05-26,2016-08-07,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Infused,blackjack,former,Jack Lewis,2016-01-15,2016-05-01,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Infused,chalkie,former,Jake White,2015-11-01,2016-05-01,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Infused,ramirez,former,Andrew Corrigan,2015-11-01,2016-05-01,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Infused,tuf0xy,former,Perry Kenyon,2015-11-01,2016-05-01,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Infused,riotz,former,Max Cottle,2015-11-01,2016-01-15,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Infused,quad,former,Kieran Rose,2017-05-30,2017-08-25,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Infused,snakey,former,Arkel Brown,2017-01-02,2017-08-25,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Infused,batchford,former,Ryan Batchelor,2017-05-30,2017-06-12,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Infused,phlux,former,Hamzah Nackvi,2016-05-26,2017-05-30,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Infused,snipedrone,former,Michael Juchau,2017-02-26,2017-05-30,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Infused,qristola,former,Kristopher O'Keeffe,2017-01-02,2017-02-26,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Infused,batchford,former,Ryan Batchelor,2016-05-26,2017-01-02,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Infused,doodle,former,Daniel Petersen,2016-10-12,2017-01-02,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Infused,jimbo,former,James Bradbrook,2017-08-25,2018-04-15,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Infused,kimbo,former,Robert Earl El-Zein Faulk,2016-08-25,2018-04-15,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Infused,mose,former,Luciano Calvanico,2017-08-25,2018-04-15,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Infused,respectful,former,Brandon Stones,2017-06-12,2018-04-15,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Pittsburgh_Knights,atzo,active,Atzin Pulido Mayen,2020-12-04,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Pittsburgh_Knights,drift,active,Irving Ramírez,2020-12-04,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Pittsburgh_Knights,tapping_buttons,active,Josbe Valadez,2020-12-04,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Pittsburgh_Knights,gambino,active,Nivert Hernández,2021-09-01,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Pittsburgh_Knights,pelu,former,John Arlex Gómez Montoya,2020-12-04,2021-08-31,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Supremacy,chalkie,former,Jake White,2015-07-19,2015-10-25,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Supremacy,ramirez,former,Andrew Corrigan,2015-07-19,2015-10-25,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Supremacy,riotz,former,Max Cottle,2015-07-19,2015-10-25,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Supremacy,tuf0xy,former,Perry Kenyon,2015-07-19,2015-10-25,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Supremacy,fragxr,former,Sonny Marchaland,2015-11-15,2016-02-14,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Supremacy,punishr,former,Romain Leroy,2015-11-15,2016-02-14,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Supremacy,silent,former,,2015-11-15,2016-02-14,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Supremacy,unwize,former,,2015-11-15,2016-02-14,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Supremacy,fragxr,former,Sonny Marchaland,2017-01-02,2017-10-22,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Supremacy,nurix,former,Paul Villemont,2017-10-15,2017-10-22,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Supremacy,punishr,former,Romain Leroy,2016-12-08,2017-10-22,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Supremacy,slg,former,Norwen Le Galloudec,2017-01-02,2017-10-22,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Supremacy,solar,former,Simon Racher,2017-01-02,2017-10-15,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Supremacy,cxlii,former,Dorian D'angio,2016-12-12,2017-01-02,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,emteekay,active,Matt,2021-12-11,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,goldstar,active,Brian Pennington,2021-12-11,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,neuronical,active,,2021-12-11,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,sorrell,active,,2021-12-11,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,eli_elite,former,Eli Xavier Ruiz,2018-11-16,2018-11-18,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,kaiss,former,,2018-11-16,2018-11-18,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,manny,former,Emmanuel Lombert,2018-11-16,2018-11-18,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,musa,former,Douglas Musa,2018-11-16,2018-11-18,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,ace,former,Aaron Elam,2019-05-25,2019-09-06,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,bubu_dubu,former,Jesse C. Moeller,2019-08-03,2019-09-06,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,d3m0n_d,former,Daniel Yakovleff,2019-08-03,2019-09-06,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,neighbor,former,Mason Cobb,2019-05-25,2019-09-06,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,goofy,former,Faisal Khan,2019-07-26,2019-08-03,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,ryanoob,former,Ryan Geddes,2019-07-26,2019-08-03,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,eco,former,Kevin Smith,2019-05-25,2019-07-26,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,frosty,former,Bradley Bergstrom,2019-05-25,2019-07-26,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,envore,former,Torez Broyles,2020-10-22,2020-11-22,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,rayne,former,Timothy Tinkler,2020-11-20,2020-11-22,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,ryanoob,former,Ryan Geddes,2020-11-20,2020-11-22,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,sceptify,former,Juliano Sadiku,2020-10-22,2020-11-22,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,nebula,former,Dillon Myslinski,2020-10-22,2020-11-20,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,sabinater,former,Sabur Hakimi,2020-01-17,2020-11-20,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,aries,former,Mason Miller,2020-05-22,2020-10-22,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,hysteria,former,Jacob Reiser,2020-01-23,2020-10-22,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,neighbor,former,Mason Cobb,2019-12-06,2020-10-22,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,commonly,former,Hamza Abbaali,2020-01-17,2020-05-22,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,ace,former,Aaron Elam,2020-01-17,2020-01-23,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,goldstar,former,,2021-03-12,2021-06-06,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,jkoseii,former,,2021-03-12,2021-06-06,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,neuronical,former,,2021-03-12,2021-06-06,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Falling_Esports,uegjragn,former,,2021-03-12,2021-06-06,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Fire_N_Ice_Esports,bullet,active,Sebastian Nuñez,2020-10-13,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Fire_N_Ice_Esports,dragoniak,active,Raúl Ivan Pichardo Alamina,2021-12-01,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Fire_N_Ice_Esports,luderk,active,Carlos Arias,2021-12-01,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Fire_N_Ice_Esports,nugget,active,Carlos Marlasca,2021-12-01,NA,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Fire_N_Ice_Esports,magico,former,Víctor Vidal,2020-10-13,2021-12-01,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Fire_N_Ice_Esports,noble,former,Isaac Adame,2020-10-13,2021-12-01,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Fire_N_Ice_Esports,pelu,former,John Arlex Gómez Montoya,2021-10-07,2021-12-01,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Fire_N_Ice_Esports,running,former,Julian Montoya,2020-10-13,2021-10-07,roster_card_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,el_town,former,Visal Mhanan,2016-04-08,2016-08-25,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,rayne,former,Timothy Tinkler,2016-04-08,2016-08-19,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,ogre2,former,Tom Ryan,2016-01-24,2016-04-08,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,arkanum,former,Jacob Santos,2016-01-24,2016-04-08,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,apg,former,Bradley Laws,2015-11-10,2016-01-13,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,heinz,former,Richie Heinz,2015-11-10,2016-01-13,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,snip3down,former,Eric Wrona,2016-08-24,2017-12-15,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,mikwen,former,Austin McCleary,2015-11-10,2017-12-15,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,huke,former,Cuyler Garland,2016-08-25,2017-11-04,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,igoturpistola,former,Justin Deese,2015-11-10,2018-05-24,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,bubu_dubu,former,Jesse Moeller,2018-02-02,2018-05-24,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,saiyan,former,Tom Wilson,2018-02-02,2018-05-24,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,tripppey,former,Joey Taylor,2018-02-02,2018-05-24,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,igoturpistola,former,Justin Deese,2020-10-12,2021-11-15,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,apg,former,Bradley Laws,2020-10-12,2021-11-15,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,saiyan,former,Tommy Wilson,2020-10-12,2021-11-15,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_EnVyUs,tripppey,former,Joey Taylor,2020-10-12,2021-11-15,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Reciprocity,saiyan,former,Tommy Wilson,2018-05-27,2018-12-14,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Reciprocity,tripppey,former,Joey Taylor,2018-05-27,2018-12-14,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Reciprocity,spartan,former,Tyler Ganza,2017-12-15,2018-05-27,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Reciprocity,penguin,former,Zane Hearon,2017-12-15,2018-05-27,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Reciprocity,mikwen,former,Austin McCleary,2017-12-15,2018-05-27,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Reciprocity,snip3down,former,Eric Wrona,2017-12-15,2019-08-10,generic_wikitable,2021-12-30T14:52:33Z
https://liquipedia.net/halo/Team_Reciprocity,igoturpistola,former,Justin Deese,2017-12-15,2019-08-10,generic_wikitable,2021-12-30T14:52:33Z
